Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2007-09-19,5.027500152587891,55.79999923706055,60.95000076293945,100.0199966430664,77.91000366210938,11.449999809265137,32.09000015258789,94.11000061035156,34.560001373291016,,205.5,36.18000030517578,55.54330825805664,111.53919982910156,25.68000030517578,64.48999786376953,47.56999969482422,28.309999465942383,55.40999984741211,91.95999908447266,49.1984748840332,28.670000076293945,14.640000343322754,68.79000091552734,52.13999938964844,49.84000015258789,,40.870670318603516,46.04999923706055,44.75
2007-09-20,5.01107120513916,55.310001373291016,60.119998931884766,101.25,77.37000274658203,11.412500381469727,32.209999084472656,94.16999816894531,34.040000915527344,,203.52999877929688,35.31999969482422,55.45750427246094,111.72084045410156,25.809999465942383,64.79000091552734,46.959999084472656,28.155000686645508,54.869998931884766,91.44000244140625,49.02671813964844,28.420000076293945,14.579999923706055,68.9800033569336,51.130001068115234,49.810001373291016,,40.889339447021484,45.349998474121094,44.31999969482422
2007-09-21,5.148213863372803,55.41999816894531,59.279998779296875,102.58999633789062,78.16000366210938,11.5625,32.29999923706055,94.83999633789062,34.599998474121094,,209.97999572753906,34.470001220703125,55.9532585144043,111.64435577392578,25.8700008392334,65.12000274658203,47.130001068115234,28.274999618530273,54.79999923706055,91.68000030517578,49.446563720703125,28.649999618530273,14.3149995803833,69.38999938964844,51.0099983215332,49.90999984741211,,41.4307975769043,45.40999984741211,44.22999954223633
2007-09-24,5.295713901519775,55.290000915527344,58.38999938964844,103.05000305175781,77.72000122070312,12.117500305175781,31.8799991607666,94.3499984741211,34.31999969482422,,210.42999267578125,33.880001068115234,55.30496597290039,111.13766479492188,25.979999542236328,65.19999694824219,46.34000015258789,28.350000381469727,54.959999084472656,91.80999755859375,49.3129768371582,29.079999923706055,14.452500343322754,69.80000305175781,49.58000183105469,49.560001373291016,,41.18807601928711,45.75,43.970001220703125
2007-09-25,5.470714092254639,54.880001068115234,58.83000183105469,104.93000030517578,76.37000274658203,12.477499961853027,32.439998626708984,91.87999725341797,34.06999969482422,,210.89999389648438,33.08000183105469,56.3346061706543,111.38623046875,25.889999389648438,64.97000122070312,46.099998474121094,28.510000228881836,54.150001525878906,91.91000366210938,49.885494232177734,29.559999465942383,14.612500190734863,69.8499984741211,49.9900016784668,49.47999954223633,,41.14139938354492,46.88999938964844,43.15999984741211
2007-09-26,5.456070899963379,56.08000183105469,59.0099983215332,104.44999694824219,76.66000366210938,12.617500305175781,32.9900016784668,92.51000213623047,34.52000045776367,,214.61000061035156,32.9900016784668,56.534812927246094,112.14149475097656,25.90999984741211,65.38999938964844,46.130001068115234,28.674999237060547,54.79999923706055,92.54000091552734,50.19084167480469,29.5,14.59749984741211,70.51000213623047,50.029998779296875,49.310001373291016,,41.52415084838867,47.709999084472656,43.29999923706055
2007-09-27,5.517857074737549,56.560001373291016,59.56999969482422,105.45999908447266,77.47000122070312,12.734999656677246,33.22999954223633,93.51000213623047,34.209999084472656,,216.77999877929688,32.7599983215332,56.439476013183594,112.53346252441406,25.760000228881836,65.54000091552734,46.209999084472656,28.665000915527344,54.560001373291016,93.38999938964844,49.904579162597656,29.489999771118164,14.542499542236328,70.0999984741211,50.099998474121094,49.2599983215332,,41.71086120605469,47.93000030517578,43.61000061035156
2007-09-28,5.4810709953308105,56.56999969482422,59.369998931884766,104.98999786376953,78.43000030517578,12.829999923706055,33.130001068115234,93.58000183105469,34.38999938964844,,216.74000549316406,32.439998626708984,56.69688415527344,112.61949920654297,25.860000610351562,65.69999694824219,45.81999969482422,28.735000610351562,54.470001220703125,93.58000183105469,49.32251739501953,29.459999084472656,14.664999961853027,70.33999633789062,50.34000015258789,48.43000030517578,,41.337440490722656,47.2400016784668,43.650001525878906
2007-10-01,5.583570957183838,56.40999984741211,60.630001068115234,106.6500015258789,79.55999755859375,13.22249984741211,32.9900016784668,94.44000244140625,34.650001525878906,,222.97999572753906,33.15999984741211,57.92673110961914,113.79541015625,26.3700008392334,66.13999938964844,46.810001373291016,28.950000762939453,56.0099983215332,94.73999786376953,50.02862548828125,29.770000457763672,14.84749984741211,70.91000366210938,51.83000183105469,48.13999938964844,,42.38301467895508,40.15999984741211,44.470001220703125
2007-10-02,5.658928871154785,56.040000915527344,60.619998931884766,105.93000030517578,79.63999938964844,12.942500114440918,33.0099983215332,92.55999755859375,34.77000045776367,,228.02000427246094,33.36000061035156,56.963829040527344,113.15487670898438,26.3799991607666,66.05000305175781,47.15999984741211,28.959999084472656,55.95000076293945,93.88999938964844,49.2557258605957,29.700000762939453,14.789999961853027,70.7300033569336,52.2400016784668,47.88999938964844,,42.327003479003906,40.08000183105469,44.869998931884766
2007-10-03,5.639999866485596,55.52000045776367,59.86000061035156,104.72000122070312,78.55999755859375,13.039999961853027,32.45000076293945,91.4800033569336,34.720001220703125,,227.35000610351562,33.869998931884766,57.11636734008789,111.28107452392578,25.809999465942383,66.0999984741211,47.0,28.78499984741211,56.11000061035156,94.19000244140625,49.761451721191406,29.450000762939453,14.805000305175781,70.41000366210938,52.31999969482422,47.04999923706055,,42.233646392822266,39.439998626708984,45.130001068115234
2007-10-04,5.579999923706055,55.38999938964844,59.7599983215332,104.5,78.63999938964844,12.890000343322754,32.150001525878906,91.83999633789062,34.900001525878906,,225.9499969482422,33.7400016784668,56.8112907409668,110.602294921875,25.600000381469727,66.11000061035156,47.25,28.934999465942383,56.040000915527344,94.25,50.43893051147461,29.709999084472656,14.84000015258789,70.83000183105469,53.54999923706055,47.380001068115234,,42.40168380737305,39.77000045776367,45.0
2007-10-05,5.76607084274292,56.84000015258789,61.099998474121094,102.25,80.33000183105469,13.307499885559082,32.650001525878906,92.31999969482422,35.470001220703125,,228.5,34.220001220703125,57.03056335449219,111.18547058105469,25.540000915527344,66.25,47.58000183105469,29.03499984741211,56.369998931884766,95.8499984741211,51.05915832519531,29.84000015258789,15.087499618530273,70.83000183105469,53.810001373291016,47.70000076293945,,42.2149772644043,39.29999923706055,45.369998931884766
2007-10-08,5.996786117553711,56.58000183105469,60.689998626708984,101.06999969482422,81.33999633789062,13.8125,32.709999084472656,91.58000183105469,35.27000045776367,,226.9600067138672,33.93000030517578,57.7646598815918,112.5908203125,25.65999984741211,66.0199966430664,47.439998626708984,28.899999618530273,56.869998931884766,95.41000366210938,50.71564865112305,29.84000015258789,15.0024995803833,70.70999908447266,53.47999954223633,47.810001373291016,,41.97225570678711,39.130001068115234,45.27000045776367
2007-10-09,5.994999885559082,57.08000183105469,62.52000045776367,101.44999694824219,82.51000213623047,14.079999923706055,33.08000183105469,92.80000305175781,35.45000076293945,,239.1999969482422,33.79999923706055,58.38434982299805,113.0975112915039,25.84000015258789,66.25,47.56999969482422,28.940000534057617,57.380001068115234,95.62000274658203,51.17366409301758,30.100000381469727,15.442500114440918,71.08000183105469,53.29999923706055,48.4900016784668,,42.58839416503906,39.189998626708984,45.209999084472656
2007-10-10,5.956786155700684,57.619998931884766,61.88999938964844,98.68000030517578,81.16000366210938,13.947500228881836,33.27000045776367,92.08000183105469,35.279998779296875,,235.94000244140625,33.650001525878906,57.87906265258789,113.4034423828125,25.8799991607666,65.83000183105469,46.90999984741211,28.934999465942383,57.029998779296875,95.81999969482422,50.79198455810547,30.229999542236328,15.46500015258789,71.4000015258789,53.849998474121094,49.33000183105469,,42.59772872924805,38.869998931884766,45.59000015258789
2007-10-11,5.793929100036621,57.83000183105469,62.45000076293945,96.26000213623047,79.44000244140625,13.72249984741211,32.79999923706055,91.0,35.0099983215332,,229.00999450683594,33.43000030517578,58.0411376953125,112.85850524902344,25.43000030517578,65.94999694824219,46.65999984741211,28.594999313354492,56.25,94.36000061035156,50.610687255859375,29.90999984741211,15.2524995803833,71.7699966430664,54.02000045776367,49.34000015258789,,42.644405364990234,38.68000030517578,46.900001525878906
2007-10-12,5.973214149475098,58.16999816894531,63.22999954223633,96.69000244140625,80.30000305175781,14.265000343322754,32.91999816894531,91.41000366210938,35.470001220703125,,233.55999755859375,33.439998626708984,58.83243179321289,112.62906646728516,25.549999237060547,65.94000244140625,46.81999969482422,28.899999618530273,57.02000045776367,94.16999816894531,51.05915832519531,30.170000076293945,15.787500381469727,71.69999694824219,54.16999816894531,49.689998626708984,,42.50437545776367,38.81999969482422,47.060001373291016
2007-10-15,5.963571071624756,57.66999816894531,61.79999923706055,94.83000183105469,78.83999633789062,13.649999618530273,32.790000915527344,92.33000183105469,35.13999938964844,,229.33999633789062,33.0099983215332,58.5082893371582,112.83938598632812,25.75,65.6500015258789,46.27000045776367,28.81999969482422,56.189998626708984,94.38999938964844,50.84923553466797,30.040000915527344,15.979999542236328,71.0,53.290000915527344,48.93000030517578,,41.6641845703125,38.79999923706055,46.45000076293945
2007-10-16,6.056428909301758,56.779998779296875,60.22999954223633,95.94000244140625,77.75,14.0600004196167,32.290000915527344,93.44999694824219,35.0099983215332,,224.8300018310547,32.5099983215332,58.30807876586914,114.34034729003906,25.479999542236328,65.06999969482422,45.11000061035156,28.8799991607666,56.810001373291016,93.9800033569336,50.60114669799805,30.31999969482422,15.977499961853027,70.81999969482422,52.29999923706055,48.5,,41.94424819946289,38.66999816894531,45.86000061035156
2007-10-17,6.169642925262451,56.40999984741211,60.08000183105469,95.58999633789062,77.12999725341797,13.5600004196167,32.459999084472656,93.26000213623047,35.380001068115234,,227.6199951171875,31.780000686645508,57.869529724121094,110.68833923339844,26.719999313354492,64.8499984741211,46.369998931884766,29.545000076293945,56.959999084472656,94.26000213623047,50.97328186035156,31.079999923706055,15.789999961853027,70.58999633789062,52.34000015258789,48.599998474121094,,42.2523193359375,38.369998931884766,45.9900016784668
2007-10-18,6.1964287757873535,56.709999084472656,58.65999984741211,96.94000244140625,77.66000366210938,13.739999771118164,32.68000030517578,92.41999816894531,34.779998779296875,,227.85000610351562,31.68000030517578,57.8599967956543,109.75143432617188,26.969999313354492,64.9000015258789,45.900001525878906,29.68000030517578,56.790000915527344,94.7300033569336,50.94465637207031,31.15999984741211,15.8149995803833,70.9000015258789,51.869998931884766,48.099998474121094,,41.981590270996094,38.369998931884766,45.88999938964844
2007-10-19,6.086429119110107,55.95000076293945,57.11000061035156,93.9000015258789,73.56999969482422,13.069999694824219,31.5,89.2699966430664,33.810001373291016,,217.69000244140625,30.760000228881836,55.60050964355469,107.34225463867188,26.299999237060547,64.2300033569336,45.02000045776367,29.3799991607666,56.41999816894531,86.62000274658203,50.67748260498047,30.170000076293945,15.832500457763672,70.80000305175781,51.209999084472656,47.45000076293945,,41.32810592651367,37.849998474121094,44.97999954223633
2007-10-22,6.227142810821533,56.119998931884766,56.869998931884766,94.93000030517578,73.5,13.052499771118164,31.3700008392334,88.44000244140625,34.68000030517578,,222.17999267578125,30.8799991607666,55.42890548706055,108.38432312011719,26.639999389648438,64.33999633789062,45.369998931884766,29.625,56.02000045776367,86.27999877929688,52.13740539550781,30.510000228881836,15.792499542236328,71.05999755859375,52.0099983215332,48.130001068115234,,41.38412094116211,37.70000076293945,45.25
2007-10-23,6.648571014404297,57.70000076293945,58.65999984741211,94.94999694824219,74.41999816894531,13.555000305175781,31.540000915527344,88.91999816894531,34.88999938964844,,223.75999450683594,30.920000076293945,55.962791442871094,109.63671112060547,26.799999237060547,64.55000305175781,45.939998626708984,29.875,56.970001220703125,85.93000030517578,53.77862548828125,30.899999618530273,16.030000686645508,71.26000213623047,51.689998626708984,48.84000015258789,,41.83222198486328,38.2599983215332,43.93000030517578
2007-10-24,6.64035701751709,58.130001068115234,58.939998626708984,94.26000213623047,75.79000091552734,13.317500114440918,31.260000228881836,89.9000015258789,35.060001373291016,,225.1199951171875,30.8799991607666,55.98185729980469,107.98279571533203,26.010000228881836,64.44000244140625,46.27000045776367,30.09000015258789,57.150001525878906,86.0999984741211,53.625953674316406,31.25,15.864999771118164,71.37999725341797,51.400001525878906,48.470001220703125,,41.4681396484375,39.45000076293945,43.869998931884766
2007-10-25,6.527856826782227,57.310001373291016,59.7599983215332,96.0,74.66999816894531,12.770000457763672,31.18000030517578,91.2300033569336,34.45000076293945,,226.66000366210938,30.700000762939453,56.37274169921875,107.84894561767578,25.889999389648438,63.95000076293945,46.04999923706055,30.649999618530273,58.06999969482422,86.08999633789062,54.446563720703125,31.989999771118164,15.960000038146973,71.3499984741211,51.7400016784668,48.529998779296875,,41.925575256347656,39.97999954223633,43.880001068115234
2007-10-26,6.596428871154785,57.18000030517578,60.66999816894531,96.0199966430664,75.04000091552734,12.859999656677246,31.899999618530273,91.6500015258789,34.380001068115234,,235.9199981689453,31.350000381469727,56.66828536987305,108.7284927368164,25.940000534057617,64.30000305175781,47.31999969482422,30.78499984741211,58.470001220703125,86.12999725341797,54.9427490234375,35.029998779296875,16.15250015258789,71.75,53.209999084472656,47.9900016784668,,42.569725036621094,40.18000030517578,44.63999938964844
2007-10-29,6.61035680770874,56.790000915527344,60.5099983215332,96.98999786376953,73.9000015258789,13.337499618530273,32.40999984741211,92.87999725341797,34.68000030517578,,243.80999755859375,31.399999618530273,56.92569351196289,109.75143432617188,26.260000228881836,64.9800033569336,46.66999816894531,30.920000076293945,59.18000030517578,85.97000122070312,55.124046325683594,34.56999969482422,16.30500030517578,71.83000183105469,52.880001068115234,47.95000076293945,,42.933807373046875,39.70000076293945,45.0099983215332
